3.957644104957580566e-01,3.252779245376586914e-01,6.746529936790466309e-01,4.722963571548461914e-01,4.878031015396118164e-01,4.746592640876770020e-01,6.707004308700561523e-01,4.868808686733245850e-01,4.366076290607452393e-01,4.615963101387023926e-01,2.591059207916259766e-01,5.672730207443237305e-01,4.046905636787414551e-01,3.516910672187805176e-01,3.862488269805908203e-01,4.192340970039367676e-01,4.244759678840637207e-01,2.440147399902343750e-01,7.581276297569274902e-01,4.896602630615234375e-01,1.000000000000000000e+00,5.694844126701354980e-01,4.003943204879760742e-01,4.868286848068237305e-01,5.509132146835327148e-01,4.225238561630249023e-01,3.930934071540832520e-01,5.816360116004943848e-01,4.754800796508789062e-01,5.665399432182312012e-01
3.947249650955200195e-01,3.194956183433532715e-01,6.542238593101501465e-01,4.722520112991333008e-01,4.752325117588043213e-01,4.692738354206085205e-01,6.490762233734130859e-01,5.066684484481811523e-01,5.599326491355895996e-01,4.759746789932250977e-01,4.451920688152313232e-01,5.709744691848754883e-01,3.643772900104522705e-01,3.705367445945739746e-01,4.087654650211334229e-01,4.210626780986785889e-01,4.548292756080627441e-01,2.392730414867401123e-01,7.475922703742980957e-01,5.103372931480407715e-01,9.696043133735656738e-01,5.563854575157165527e-01,4.466337263584136963e-01,4.831874966621398926e-01,5.457959175109863281e-01,4.123958647251129150e-01,3.815969526767730713e-01,5.984107851982116699e-01,4.796701371669769287e-01,5.622273087501525879e-01
3.807963728904724121e-01,3.176579773426055908e-01,7.123389244079589844e-01,4.729146361351013184e-01,4.821196496486663818e-01,4.667808413505554199e-01,6.195446252822875977e-01,5.183677673339843750e-01,6.807291507720947266e-01,4.858552515506744385e-01,7.435395121574401855e-01,5.790925025939941406e-01,3.833735585212707520e-01,4.213668406009674072e-01,4.349972307682037354e-01,5.300211906433105469e-01,5.511746406555175781e-01,2.147167921066284180e-01,7.978202700614929199e-01,5.265862941741943359e-01,9.066241979598999023e-01,5.444764494895935059e-01,5.244817137718200684e-01,4.870412945747375488e-01,5.348821878433227539e-01,4.185532033443450928e-01,3.448669016361236572e-01,6.178900599479675293e-01,4.850566983222961426e-01,5.552947521209716797e-01
4.370458722114562988e-01,3.047967851161956787e-01,7.756507992744445801e-01,4.521309435367584229e-01,4.776928722858428955e-01,4.550102055072784424e-01,6.074317097663879395e-01,5.077409148216247559e-01,6.869640946388244629e-01,4.834401011466979980e-01,7.619587182998657227e-01,5.773377418518066406e-01,4.214222729206085205e-01,4.247106015682220459e-01,4.442207515239715576e-01,5.716359615325927734e-01,5.562854409217834473e-01,2.095737308263778687e-01,8.612864017486572266e-01,5.699964165687561035e-01,8.212278485298156738e-01,5.523742437362670898e-01,5.910665988922119141e-01,4.885524809360504150e-01,5.447648167610168457e-01,3.897933661937713623e-01,3.782044649124145508e-01,6.399973034858703613e-01,4.602433741092681885e-01,5.406400561332702637e-01
4.382255971431732178e-01,3.078653514385223389e-01,7.669034600257873535e-01,4.541418552398681641e-01,4.783203899860382080e-01,4.526689946651458740e-01,5.820866823196411133e-01,4.733025431632995605e-01,6.719790697097778320e-01,4.463109672069549561e-01,8.025149703025817871e-01,5.643918514251708984e-01,4.567335546016693115e-01,3.959051370620727539e-01,4.468929171562194824e-01,5.487060546875000000e-01,4.950831234455108643e-01,2.197772711515426636e-01,9.236761927604675293e-01,6.015003919601440430e-01,7.140005826950073242e-01,5.580824613571166992e-01,6.124534606933593750e-01,4.906012713909149170e-01,5.556361079216003418e-01,3.786427974700927734e-01,4.112104773521423340e-01,6.575387120246887207e-01,4.493294358253479004e-01,5.272428393363952637e-01
3.836230039596557617e-01,3.610921204090118408e-01,6.722294688224792480e-01,5.031872987747192383e-01,4.965281784534454346e-01,4.620847404003143311e-01,5.346240997314453125e-01,4.452051818370819092e-01,7.373758554458618164e-01,4.085401892662048340e-01,9.720351099967956543e-01,5.724765062332153320e-01,4.678621590137481689e-01,3.399311900138854980e-01,4.492641687393188477e-01,5.178850293159484863e-01,4.665851891040802002e-01,2.377149313688278198e-01,9.854980707168579102e-01,6.466020345687866211e-01,5.999194383621215820e-01,5.664182901382446289e-01,6.332779526710510254e-01,4.907019436359405518e-01,5.520887374877929688e-01,4.028017222881317139e-01,4.057714343070983887e-01,6.765156388282775879e-01,4.797656238079071045e-01,5.119456648826599121e-01
4.113759994506835938e-01,3.506333827972412109e-01,6.305034160614013672e-01,5.271857380867004395e-01,5.032331347465515137e-01,4.688127934932708740e-01,5.513251423835754395e-01,4.044009745121002197e-01,6.195073127746582031e-01,3.548597991466522217e-01,9.309696555137634277e-01,5.306525826454162598e-01,4.225482046604156494e-01,2.268765866756439209e-01,4.367795586585998535e-01,4.705179631710052490e-01,5.063760280609130859e-01,2.616659402847290039e-01,8.202783465385437012e-01,6.541085243225097656e-01,5.931549072265625000e-01,5.805038809776306152e-01,6.552376151084899902e-01,4.928319752216339111e-01,5.322813987731933594e-01,4.275794923305511475e-01,3.988311886787414551e-01,7.039045095443725586e-01,5.107332468032836914e-01,4.800519645214080811e-01
4.170722961425781250e-01,3.439032435417175293e-01,6.264867782592773438e-01,5.323262810707092285e-01,5.042166113853454590e-01,4.721600711345672607e-01,5.980304479598999023e-01,3.660267591476440430e-01,4.555985927581787109e-01,3.158942461013793945e-01,7.879967093467712402e-01,4.604870975017547607e-01,3.913003504276275635e-01,1.636523455381393433e-01,4.373466968536376953e-01,4.092165827751159668e-01,5.140828490257263184e-01,2.316687256097793579e-01,6.480405926704406738e-01,6.240757703781127930e-01,7.558084130287170410e-01,5.798211097717285156e-01,5.883919596672058105e-01,4.961165189743041992e-01,5.192878246307373047e-01,4.254904389381408691e-01,3.991586267948150635e-01,7.142863273620605469e-01,5.207021236419677734e-01,4.605916738510131836e-01
3.861701488494873047e-01,3.284402489662170410e-01,6.371830105781555176e-01,5.294643044471740723e-01,5.231303572654724121e-01,4.757488369941711426e-01,5.718918442726135254e-01,4.089515805244445801e-01,5.478456020355224609e-01,3.554968833923339844e-01,8.148328065872192383e-01,4.816951155662536621e-01,3.604800105094909668e-01,1.132006347179412842e-01,4.404587745666503906e-01,3.870617151260375977e-01,5.494294166564941406e-01,2.051242291927337646e-01,6.944962739944458008e-01,6.193880438804626465e-01,9.364672899246215820e-01,5.878471136093139648e-01,4.111830592155456543e-01,5.039777159690856934e-01,5.197790861129760742e-01,4.309754371643066406e-01,3.803279101848602295e-01,7.152600884437561035e-01,5.203799605369567871e-01,4.521509110927581787e-01
3.961776793003082275e-01,3.295885324478149414e-01,6.398361921310424805e-01,5.117555856704711914e-01,5.371071696281433105e-01,4.711259305477142334e-01,5.367283225059509277e-01,4.678329229354858398e-01,4.869996309280395508e-01,3.473055660724639893e-01,8.349182605743408203e-01,4.830130636692047119e-01,2.688184976577758789e-01,5.774317309260368347e-02,5.125440359115600586e-01,4.019310474395751953e-01,7.245832681655883789e-01,1.459736973047256470e-01,8.250754475593566895e-01,5.890740752220153809e-01,9.614742398262023926e-01,5.860732793807983398e-01,3.513434529304504395e-01,5.226069688796997070e-01,5.009083747863769531e-01,4.697380363941192627e-01,3.004412055015563965e-01,7.320576906204223633e-01,5.086171627044677734e-01,4.248075485229492188e-01
3.958360552787780762e-01,3.280963301658630371e-01,6.581619977951049805e-01,4.806235730648040771e-01,5.308577418327331543e-01,4.633102118968963623e-01,5.985769033432006836e-01,3.831537067890167236e-01,4.929918944835662842e-01,3.405184149742126465e-01,8.220597505569458008e-01,4.595004320144653320e-01,3.550107777118682861e-01,9.233540296554565430e-02,4.480670392513275146e-01,4.288930892944335938e-01,6.061857342720031738e-01,1.880751848220825195e-01,1.000000000000000000e+00,6.629235744476318359e-01,8.090680837631225586e-01,5.837729573249816895e-01,3.810507357120513916e-01,5.307978987693786621e-01,5.181585550308227539e-01,4.554339349269866943e-01,3.296517729759216309e-01,7.484544515609741211e-01,4.669414460659027100e-01,3.969700038433074951e-01
3.265320360660552979e-01,3.193037211894989014e-01,7.301555871963500977e-01,4.639301598072052002e-01,5.222151875495910645e-01,4.626518189907073975e-01,5.941701531410217285e-01,3.746183216571807861e-01,4.373386204242706299e-01,3.155176043510437012e-01,8.706519603729248047e-01,4.627606570720672607e-01,5.775414705276489258e-01,1.969052702188491821e-01,2.607043683528900146e-01,4.471447765827178955e-01,2.341399788856506348e-01,3.233377933502197266e-01,9.371398091316223145e-01,7.087230086326599121e-01,7.384106516838073730e-01,6.078397035598754883e-01,4.805110096931457520e-01,5.384557843208312988e-01,3.640531003475189209e-01,4.521724581718444824e-01,5.751065611839294434e-01,7.535049319267272949e-01,5.628934502601623535e-01,4.387893080711364746e-01
3.319153189659118652e-01,3.098637461662292480e-01,7.406780123710632324e-01,4.632791280746459961e-01,5.101264119148254395e-01,4.603967666625976562e-01,5.942459702491760254e-01,3.637598156929016113e-01,4.042003154754638672e-01,3.090241849422454834e-01,8.783990144729614258e-01,4.619142413139343262e-01,5.403373837471008301e-01,2.034427821636199951e-01,2.911842465400695801e-01,4.511064887046813965e-01,2.928219139575958252e-01,3.070846199989318848e-01,9.820692539215087891e-01,6.723954081535339355e-01,7.938556075096130371e-01,5.980529189109802246e-01,4.929089546203613281e-01,5.606658458709716797e-01,7.932436466217041016e-02,4.590795338153839111e-01,9.038319587707519531e-01,7.485308647155761719e-01,7.147597074508666992e-01,5.116143822669982910e-01
3.645539283752441406e-01,2.997901141643524170e-01,7.361425161361694336e-01,4.585553109645843506e-01,4.991804659366607666e-01,4.556259214878082275e-01,5.836105942726135254e-01,3.596992492675781250e-01,3.775105774402618408e-01,3.178541362285614014e-01,8.846355676651000977e-01,4.591633379459381104e-01,5.844905972480773926e-01,2.342154979705810547e-01,2.770738303661346436e-01,4.504934251308441162e-01,2.170022726058959961e-01,3.224416375160217285e-01,1.000000000000000000e+00,7.117171287536621094e-01,6.351011395454406738e-01,6.124619841575622559e-01,4.293762445449829102e-01,5.414084792137145996e-01,0.000000000000000000e+00,4.760070145130157471e-01,1.000000000000000000e+00,7.441036701202392578e-01,7.971583008766174316e-01,5.492554903030395508e-01
3.799920380115509033e-01,2.994435131549835205e-01,7.291194796562194824e-01,4.600607752799987793e-01,4.880030751228332520e-01,4.545257091522216797e-01,5.878099799156188965e-01,3.638641536235809326e-01,3.294246196746826172e-01,3.414198160171508789e-01,8.967643976211547852e-01,4.561647176742553711e-01,5.820819139480590820e-01,2.666276395320892334e-01,3.070887327194213867e-01,4.637178778648376465e-01,1.948567926883697510e-01,3.844312429428100586e-01,9.086531400680541992e-01,6.666506528854370117e-01,7.031255960464477539e-01,6.259567737579345703e-01,4.816915690898895264e-01,5.686764121055603027e-01,1.838606446981430054e-01,4.687763750553131104e-01,7.234449386596679688e-01,7.443892955780029297e-01,6.468223333358764648e-01,4.804308116436004639e-01
3.498247563838958740e-01,3.185645043849945068e-01,7.148535251617431641e-01,4.907992184162139893e-01,4.753134846687316895e-01,4.646016955375671387e-01,6.123312115669250488e-01,3.652809858322143555e-01,3.101979196071624756e-01,3.859789073467254639e-01,8.883357644081115723e-01,4.546655714511871338e-01,5.097135305404663086e-01,2.421918064355850220e-01,3.524464964866638184e-01,4.792256951332092285e-01,3.054959774017333984e-01,4.089230298995971680e-01,7.236443758010864258e-01,4.835900068283081055e-01,1.000000000000000000e+00,6.225075721740722656e-01,7.206839323043823242e-01,6.994666457176208496e-01,5.443887114524841309e-01,4.148641824722290039e-01,2.519533336162567139e-01,6.912389397621154785e-01,1.200466528534889221e-01,2.907171249389648438e-01
3.109326064586639404e-01,3.026245236396789551e-01,7.392394542694091797e-01,5.642035007476806641e-01,4.969042539596557617e-01,4.787202775478363037e-01,6.325647234916687012e-01,3.684535622596740723e-01,3.049312829971313477e-01,4.186160266399383545e-01,8.783580064773559570e-01,4.542829692363739014e-01,4.961244165897369385e-01,2.303707599639892578e-01,3.617426753044128418e-01,4.504563510417938232e-01,3.352045118808746338e-01,4.159523248672485352e-01,1.000000000000000000e+00,4.707565903663635254e-01,1.000000000000000000e+00,5.818293094635009766e-01,6.351093649864196777e-01,6.610774397850036621e-01,5.306150317192077637e-01,4.194884300231933594e-01,3.411468267440795898e-01,7.035382986068725586e-01,9.737600386142730713e-02,2.969920635223388672e-01
3.078998327255249023e-01,3.187754154205322266e-01,6.916119456291198730e-01,5.884004831314086914e-01,5.010308027267456055e-01,4.910610318183898926e-01,6.374607086181640625e-01,3.701286911964416504e-01,3.036088645458221436e-01,4.439769685268402100e-01,8.757028579711914062e-01,4.560094773769378662e-01,2.015066444873809814e-01,8.831730484962463379e-02,5.451939702033996582e-01,3.086874783039093018e-01,4.803964495658874512e-01,5.077534914016723633e-01,8.073160648345947266e-01,6.466676592826843262e-01,9.655025005340576172e-01,6.395589709281921387e-01,5.279689431190490723e-01,6.312946081161499023e-01,5.015894770622253418e-01,4.110889732837677002e-01,3.734868466854095459e-01,6.930446624755859375e-01,1.089526712894439697e-02,2.901241481304168701e-01
3.592852354049682617e-01,3.625474274158477783e-01,5.475342273712158203e-01,6.655224561691284180e-01,5.278310179710388184e-01,5.079805254936218262e-01,6.252970695495605469e-01,3.617578446865081787e-01,3.098571896553039551e-01,4.847013652324676514e-01,8.776372671127319336e-01,4.615614414215087891e-01,2.520719766616821289e-01,6.794549524784088135e-02,4.586731791496276855e-01,3.165739774703979492e-01,5.096231102943420410e-01,4.239611029624938965e-01,1.000000000000000000e+00,7.179388403892517090e-01,7.221043705940246582e-01,6.283088326454162598e-01,5.801221132278442383e-01,6.353105902671813965e-01,4.888711273670196533e-01,4.047157466411590576e-01,3.775304257869720459e-01,6.816640496253967285e-01,0.000000000000000000e+00,2.853464782238006592e-01
4.212386310100555420e-01,3.289116621017456055e-01,4.927609860897064209e-01,6.975019574165344238e-01,5.513678789138793945e-01,5.177386999130249023e-01,5.997549295425415039e-01,3.379753530025482178e-01,3.230979144573211670e-01,5.481495857238769531e-01,8.812714219093322754e-01,4.705890715122222900e-01,1.920572519302368164e-01,2.169257402420043945e-02,4.968991279602050781e-01,2.661939859390258789e-01,5.292852520942687988e-01,4.352068603038787842e-01,1.000000000000000000e+00,8.140062093734741211e-01,5.556864142417907715e-01,5.906354784965515137e-01,4.293547868728637695e-01,6.318880915641784668e-01,4.755621254444122314e-01,4.032738208770751953e-01,3.866695463657379150e-01,6.776108741760253906e-01,0.000000000000000000e+00,2.811841964721679688e-01
3.659156858921051025e-01,3.318886756896972656e-01,6.051169037818908691e-01,6.302052140235900879e-01,5.459336638450622559e-01,5.332605242729187012e-01,5.913749337196350098e-01,3.089437484741210938e-01,3.216608166694641113e-01,5.661294460296630859e-01,8.831042051315307617e-01,4.725014567375183105e-01,3.671795725822448730e-01,1.619507968425750732e-01,6.570155024528503418e-01,3.889282643795013428e-01,1.008855327963829041e-01,5.946863889694213867e-01,1.000000000000000000e+00,8.638853430747985840e-01,6.038171052932739258e-01,6.125205159187316895e-01,3.858581483364105225e-01,6.348058581352233887e-01,4.695625901222229004e-01,4.151505529880523682e-01,3.788097500801086426e-01,6.735364198684692383e-01,0.000000000000000000e+00,2.798784971237182617e-01
2.652912139892578125e-01,3.337057828903198242e-01,7.672285437583923340e-01,5.993505120277404785e-01,5.593729615211486816e-01,5.304218530654907227e-01,5.762205123901367188e-01,2.909112274646759033e-01,3.288557231426239014e-01,5.761843919754028320e-01,8.728560805320739746e-01,4.746972024440765381e-01,2.234668433666229248e-01,1.847917586565017700e-01,5.935133099555969238e-01,3.543217778205871582e-01,3.446766436100006104e-01,4.625737965106964111e-01,8.285510540008544922e-01,7.054597735404968262e-01,7.967360019683837891e-01,6.894680261611938477e-01,7.829720973968505859e-01,6.351619958877563477e-01,4.797298014163970947e-01,4.262017309665679932e-01,3.566934466361999512e-01,6.702862977981567383e-01,0.000000000000000000e+00,2.814062833786010742e-01
1.915895491838455200e-01,3.389313220977783203e-01,9.092674851417541504e-01,6.235156059265136719e-01,5.877657532691955566e-01,5.233338475227355957e-01,5.201939940452575684e-01,3.009432256221771240e-01,3.544094860553741455e-01,6.287021636962890625e-01,8.517041802406311035e-01,4.893320202827453613e-01,2.874690592288970947e-01,1.012802198529243469e-01,5.514486432075500488e-01,3.608576357364654541e-01,3.277090787887573242e-01,5.099512934684753418e-01,8.701861500740051270e-01,7.090365290641784668e-01,8.177290558815002441e-01,6.914010643959045410e-01,7.703512310981750488e-01,6.325386166572570801e-01,5.122803449630737305e-01,4.343589246273040771e-01,3.083617687225341797e-01,6.651947498321533203e-01,0.000000000000000000e+00,2.803566157817840576e-01
2.185363918542861938e-01,3.297510445117950439e-01,7.949770689010620117e-01,5.935625433921813965e-01,5.679389238357543945e-01,5.278143286705017090e-01,3.544532358646392822e-01,3.665075302124023438e-01,2.409272640943527222e-01,7.884466052055358887e-01,9.106317162513732910e-01,5.570659637451171875e-01,3.658396303653717041e-01,7.692514359951019287e-02,5.554355978965759277e-01,3.459766507148742676e-01,3.404747545719146729e-01,6.158302426338195801e-01,1.000000000000000000e+00,7.546052336692810059e-01,8.170040249824523926e-01,5.834253430366516113e-01,5.183815956115722656e-01,6.658599376678466797e-01,5.870176553726196289e-01,4.636663794517517090e-01,2.178805023431777954e-01,6.385169029235839844e-01,0.000000000000000000e+00,2.710783779621124268e-01
