4.827341064810752869e-03,4.626363050192594528e-03,-2.857442200183868408e-02,-9.474386461079120636e-03,5.230592098087072372e-03,4.660026170313358307e-03,-3.634255146607756615e-03,4.588153213262557983e-03,-8.666397072374820709e-03,-7.629505358636379242e-03,-2.486419398337602615e-04,2.319273306056857109e-03,8.155003190040588379e-03,-7.160067907534539700e-04,-8.168438449501991272e-03,-4.694955889135599136e-03,2.620624378323554993e-02,-7.771714590489864349e-03,1.302103977650403976e-03,-2.204787015216425061e-04,3.106996184214949608e-03,-6.793978158384561539e-03,3.404469462111592293e-03,5.211371928453445435e-03,2.944851666688919067e-02,-1.062645390629768372e-02,6.999291479587554932e-03,-8.877933956682682037e-03,2.423647604882717133e-02,2.029915526509284973e-02
5.686071235686540604e-03,4.326886031776666641e-03,-2.065384760499000549e-02,-1.137695182114839554e-02,7.587694562971591949e-03,1.009268313646316528e-02,2.392880851402878761e-03,7.371679879724979401e-03,7.243375759571790695e-03,-1.062083989381790161e-03,-3.155126702040433884e-03,-2.336753532290458679e-03,9.235156700015068054e-03,1.264550071209669113e-02,-3.426637873053550720e-02,-1.868272386491298676e-02,9.103538841009140015e-02,-4.223526921123266220e-03,2.847995143383741379e-03,-5.943395080976188183e-04,-1.714726327918469906e-03,6.706973072141408920e-03,-1.990577904507517815e-03,7.527270354330539703e-04,1.747811771929264069e-02,-1.002644933760166168e-02,-4.831135272979736328e-03,7.389990147203207016e-03,8.627356030046939850e-03,1.000451110303401947e-02
-1.380383269861340523e-03,1.903004013001918793e-03,-7.821741513907909393e-03,-4.452425055205821991e-03,2.609612420201301575e-03,9.040305390954017639e-03,4.833494313061237335e-03,2.028652932494878769e-03,2.117827907204627991e-02,8.192952722311019897e-03,-6.618717219680547714e-03,-3.521963022649288177e-03,4.313471727073192596e-03,1.688956469297409058e-02,-3.880485519766807556e-02,-2.094203419983386993e-02,8.645801246166229248e-02,-1.178751466795802116e-03,1.263482146896421909e-03,-1.895476831123232841e-03,-8.469458669424057007e-03,1.366154197603464127e-02,-3.576130140572786331e-03,9.632406290620565414e-04,1.098759006708860397e-02,-1.345243304967880249e-02,-1.049003656953573227e-02,1.262908801436424255e-02,-5.201559048146009445e-03,2.555320272222161293e-03
-8.317749015986919403e-03,-3.935938701033592224e-03,9.933471679687500000e-03,4.221181850880384445e-03,-2.213691594079136848e-03,7.523773238062858582e-03,-9.360371623188257217e-04,-4.194300156086683273e-03,1.275742799043655396e-02,3.580110846087336540e-03,-5.414278246462345123e-03,-3.117548301815986633e-03,-1.810726593248546124e-03,1.398204453289508820e-02,-4.082027077674865723e-02,-1.130423415452241898e-02,-4.431051202118396759e-03,3.010029206052422523e-03,3.267955267801880836e-03,4.932765150442719460e-04,-5.603493656963109970e-03,7.305574137717485428e-03,3.646916593424975872e-04,4.929937422275543213e-03,1.064630970358848572e-02,-1.722346059978008270e-02,-6.913784891366958618e-03,6.278898101300001144e-03,-6.372256204485893250e-03,1.168285496532917023e-03
-1.006425358355045319e-02,-6.832524202764034271e-03,1.300723198801279068e-02,8.625977672636508942e-03,-5.343731492757797241e-03,3.630061633884906769e-03,-1.098390482366085052e-02,-1.036595273762941360e-02,-5.760295316576957703e-04,-6.498150061815977097e-03,2.055512974038720131e-03,2.424545586109161377e-03,-4.152934532612562180e-03,5.923656746745109558e-03,-2.733542397618293762e-02,1.561006181873381138e-03,-9.742753952741622925e-02,-1.467220485210418701e-03,-3.814635565504431725e-04,2.447037724778056145e-03,3.657285589724779129e-03,2.115232637152075768e-03,8.048325777053833008e-03,1.053395587950944901e-02,1.231074426323175430e-02,-1.517995446920394897e-02,1.300322008319199085e-03,-1.170997321605682373e-02,-1.552347210235893726e-03,1.065214071422815323e-02
-2.550159813836216927e-03,-4.184636287391185760e-03,1.506086066365242004e-02,1.097585819661617279e-02,-2.634028438478708267e-03,-1.224391511641442776e-03,-1.087603997439146042e-02,-3.165712580084800720e-03,-8.909581229090690613e-03,-1.924399100244045258e-02,6.604341324418783188e-03,7.963918149471282959e-03,-4.719572141766548157e-03,-6.466998718678951263e-03,7.333595305681228638e-03,2.026118524372577667e-02,-7.695464044809341431e-02,8.860327070578932762e-04,-3.970149904489517212e-03,5.468421732075512409e-04,7.059992291033267975e-03,-3.679368412122130394e-03,5.449688527733087540e-03,4.172599408775568008e-03,1.991077698767185211e-02,-1.206797361373901367e-02,2.682137070223689079e-03,-2.050855755805969238e-02,-6.094434065744280815e-04,9.325272403657436371e-03
1.784656196832656860e-03,-1.732734031975269318e-03,1.117852330207824707e-02,4.914188291877508163e-03,6.569080287590622902e-04,-2.605685731396079063e-03,4.766952712088823318e-03,8.966388180851936340e-03,-2.075658645480871201e-03,-1.251364685595035553e-02,1.730338903144001961e-03,5.153518635779619217e-03,-2.013021148741245270e-03,-1.374341640621423721e-02,4.541296139359474182e-02,2.675592899322509766e-02,-1.226988062262535095e-02,5.317278672009706497e-03,-2.426194958388805389e-03,-1.221268624067306519e-02,6.725595332682132721e-03,-2.531650476157665253e-03,-6.422650534659624100e-03,-8.099284954369068146e-03,2.634400129318237305e-02,-1.496116723865270615e-02,-4.149324260652065277e-03,-1.755845174193382263e-02,-3.442989429458975792e-03,5.721527151763439178e-03
-2.985637169331312180e-03,-1.211304683238267899e-03,2.794986823573708534e-03,1.580846263095736504e-03,6.460974691435694695e-04,-5.037014489062130451e-04,7.418490946292877197e-03,6.737785879522562027e-03,3.056320594623684883e-03,-5.050035542808473110e-04,-5.102126859128475189e-03,7.319800788536667824e-04,1.797862467356026173e-03,-1.000618841499090195e-02,5.071035027503967285e-02,9.694259613752365112e-03,3.485555201768875122e-02,3.904338926076889038e-03,3.016974776983261108e-03,-1.380289625376462936e-02,4.523230716586112976e-03,2.432331442832946777e-03,-1.977241411805152893e-02,-1.746145263314247131e-02,2.439333498477935791e-02,-1.065951958298683167e-02,-2.285325154662132263e-02,-1.063785795122385025e-02,-4.779001697897911072e-03,-9.281081729568541050e-04
-5.036786198616027832e-03,1.321793417446315289e-03,-4.539202433079481125e-03,-4.032550845295190811e-03,-2.441246295347809792e-03,-1.145450165495276451e-03,-1.390070770867168903e-03,4.286161856725811958e-04,5.804447457194328308e-03,1.057322416454553604e-02,-7.361492142081260681e-03,7.708811899647116661e-04,1.173045719042420387e-03,9.466582909226417542e-03,3.793944045901298523e-02,-2.462973818182945251e-02,8.451403677463531494e-02,4.158597439527511597e-03,7.290314417332410812e-03,-1.856969785876572132e-03,-4.093743860721588135e-03,5.542015191167593002e-03,-1.665407977998256683e-02,-9.965685196220874786e-03,1.899619400501251221e-02,-7.695008069276809692e-03,-2.411142550408840179e-02,-6.615587044507265091e-03,-8.486845530569553375e-03,-3.541642334312200546e-03
-7.621835102327167988e-04,7.842450286261737347e-04,-2.938116667792201042e-03,-7.792695425450801849e-03,-2.847259864211082458e-03,-5.399726796895265579e-03,-7.944867946207523346e-03,-4.372567404061555862e-03,8.148715831339359283e-03,1.093410886824131012e-02,-6.014996208250522614e-03,-2.570357173681259155e-03,-2.388964872807264328e-03,1.609345525503158569e-02,1.876047253608703613e-02,-2.930932864546775818e-02,8.183202892541885376e-02,-1.272724010050296783e-03,4.873097408562898636e-03,2.013440802693367004e-02,-1.130536291748285294e-02,2.232050755992531776e-03,-1.517759752459824085e-03,2.977281576022505760e-03,1.667437888681888580e-02,-1.310786977410316467e-02,-1.325744763016700745e-02,-5.618087481707334518e-03,-1.097545586526393890e-02,5.298298783600330353e-04
5.962384864687919617e-03,-3.077045257668942213e-04,8.349261479452252388e-04,-5.675450898706912994e-03,-2.333731827093288302e-04,-2.450424246490001678e-03,-7.451804820448160172e-03,-2.229253994300961494e-03,3.682409645989537239e-03,3.882216522470116615e-03,-5.201776511967182159e-03,1.398271648213267326e-03,1.257383543998003006e-02,-3.950238693505525589e-03,1.539894728921353817e-03,5.011414177715778351e-04,-1.025429833680391312e-02,-4.894216079264879227e-03,5.547650653170421720e-05,2.892679721117019653e-02,-1.352618075907230377e-02,3.426719340495765209e-04,1.609008200466632843e-02,8.568559773266315460e-03,1.916074752807617188e-02,-1.207960955798625946e-02,9.870515204966068268e-03,-4.415804287418723106e-04,-1.228009816259145737e-03,4.620996303856372833e-03
7.363631390035152435e-03,-2.515552099794149399e-03,-6.258852314203977585e-03,-6.223273812793195248e-04,5.429908051155507565e-04,-1.827724976465106010e-03,1.915884204208850861e-03,1.688437536358833313e-03,2.925120992586016655e-03,-7.559412624686956406e-03,-2.917193342000246048e-03,6.569255609065294266e-03,7.096429821103811264e-03,-1.697533205151557922e-02,4.634590819478034973e-03,3.988244757056236267e-02,-8.895744383335113525e-02,-4.130175337195396423e-03,-2.242291579023003578e-03,9.732345119118690491e-03,-3.145289607346057892e-03,-7.217031088657677174e-05,2.212266623973846436e-02,3.217784978915005922e-04,2.326072007417678833e-02,-9.243723936378955841e-03,2.265500463545322418e-02,7.255170028656721115e-03,1.327248872257769108e-03,3.575798589736223221e-03
-3.371878061443567276e-03,-5.290517583489418030e-03,-4.983209539204835892e-03,-1.203631749376654625e-03,-1.440870109945535660e-03,-3.139255568385124207e-03,9.587796521373093128e-04,2.066334011033177376e-03,1.404236350208520889e-02,-1.312710996717214584e-02,-1.320113515248522162e-04,4.491144791245460510e-03,-7.921846699900925159e-04,-8.124264888465404510e-03,-2.087264880537986755e-02,1.933796703815460205e-02,-1.155355796217918396e-01,4.123270511627197266e-03,-1.126199495047330856e-03,-9.208217263221740723e-03,5.390399135649204254e-03,-3.103620372712612152e-03,6.564232520759105682e-03,-7.021260447800159454e-03,1.780337095260620117e-02,-5.909656174480915070e-03,2.248492650687694550e-02,1.913281041197478771e-03,3.466688562184572220e-03,-1.784775755368173122e-03
-8.710228838026523590e-03,-1.818425720557570457e-03,-7.568614557385444641e-03,2.048195805400609970e-03,9.014881215989589691e-04,-4.840715322643518448e-03,3.141336841508746147e-03,8.757675997912883759e-03,2.030105888843536377e-02,-1.729073585011065006e-03,1.816186355426907539e-03,-5.455737933516502380e-03,-5.933531560003757477e-03,1.243896503001451492e-02,-5.156500265002250671e-02,-1.759185269474983215e-02,-1.409653387963771820e-02,8.741186000406742096e-03,-1.385435345582664013e-03,-2.178960666060447693e-02,1.116344612091779709e-02,-3.087688703089952469e-03,-1.498723123222589493e-02,-4.551909863948822021e-03,1.661041937768459320e-02,-4.121965263038873672e-03,1.517106685787439346e-02,-2.719762502238154411e-03,8.178936317563056946e-03,-7.505179382860660553e-03
-1.387569354847073555e-03,6.700260564684867859e-03,-9.020793251693248749e-03,1.532418769784271717e-03,-3.742830595001578331e-04,-1.365210046060383320e-03,-4.087521694600582123e-03,9.282094426453113556e-03,8.454369381070137024e-03,7.511530537158250809e-03,-5.189151270315051079e-04,-6.567062810063362122e-03,2.919895807281136513e-03,2.189858630299568176e-02,-3.486313670873641968e-02,-2.855241857469081879e-02,9.814444184303283691e-02,7.175970240496098995e-04,-4.892559722065925598e-03,-1.307932194322347641e-02,2.540956949815154076e-03,-3.379178466275334358e-03,-2.370745688676834106e-02,2.642062492668628693e-03,6.624317262321710587e-03,-1.373409410007297993e-03,-3.373350948095321655e-03,-1.393481972627341747e-03,7.773924618959426880e-03,-3.048571059480309486e-03
5.134722683578729630e-03,1.118076592683792114e-02,-2.451951731927692890e-04,2.635054755955934525e-03,-4.507945384830236435e-03,-2.022647997364401817e-03,-6.291498430073261261e-03,2.150672953575849533e-03,1.990002114325761795e-03,5.582223180681467056e-03,-3.793743439018726349e-03,-3.011198714375495911e-03,1.081708632409572601e-02,1.349660288542509079e-02,8.900309912860393524e-03,-1.146307121962308884e-02,8.965060859918594360e-02,-8.160842582583427429e-03,-6.040730979293584824e-03,1.476066390750929713e-04,-2.524872543290257454e-03,-3.738361410796642303e-04,-8.722136728465557098e-03,4.383272957056760788e-03,-1.486910186940804124e-04,-3.449098672717809677e-03,-2.765190228819847107e-02,-2.692582085728645325e-03,7.657329086214303970e-03,1.484699605498462915e-04
5.497273832588689402e-06,5.354164633899927139e-03,7.152705620683263987e-06,3.017098060809075832e-04,-4.547663964331150055e-03,-2.686689840629696846e-03,-2.769245766103267670e-03,-8.507004007697105408e-03,-1.860574702732264996e-03,-4.204774741083383560e-03,-3.625347453635185957e-04,-3.195546742063015699e-04,4.491399973630905151e-03,8.152931695803999901e-04,4.528874531388282776e-02,9.836180135607719421e-03,7.355096284300088882e-03,-4.139320459216833115e-03,-2.666326472535729408e-03,5.195129197090864182e-03,-5.981674883514642715e-03,-1.393071841448545456e-03,6.405616179108619690e-03,-2.183786418754607439e-04,4.421144723892211914e-03,-1.016273908317089081e-02,-3.805295005440711975e-02,-9.422858245670795441e-03,6.677088327705860138e-03,1.575919915921986103e-03
-1.423695590347051620e-03,-1.842292142100632191e-03,4.687875043600797653e-03,-2.936397795565426350e-04,-2.170061925426125526e-03,-1.037426292896270752e-03,-2.743926597759127617e-03,-8.675679564476013184e-03,-4.582778085023164749e-03,-5.756027996540069580e-03,1.068098819814622402e-03,-3.302304539829492569e-03,-6.521632429212331772e-03,-1.691269315779209137e-02,2.778024785220623016e-02,1.851094700396060944e-02,-7.315798103809356689e-02,5.102401599287986755e-03,5.403588060289621353e-03,5.862505175173282623e-03,-4.902580287307500839e-03,7.336717098951339722e-04,8.409331552684307098e-03,-2.468875376507639885e-03,1.891491003334522247e-02,-9.026905521750450134e-03,-2.458881400525569916e-02,-1.120461337268352509e-02,2.024733927100896835e-03,-2.506562741473317146e-03
-1.702615292742848396e-03,-4.126258194446563721e-03,3.737416584044694901e-03,-1.149391871877014637e-03,-1.067522913217544556e-03,3.795363241806626320e-03,-1.767718233168125153e-03,-3.300682874396443367e-03,3.494110715109854937e-04,-1.608617138117551804e-03,1.423127017915248871e-03,-6.110900547355413437e-03,-6.503423675894737244e-03,-1.015582308173179626e-02,-2.931526862084865570e-03,4.889098461717367172e-03,-3.511666879057884216e-02,5.696438718587160110e-03,6.033623125404119492e-03,1.635460794204846025e-04,-5.231390241533517838e-04,7.193926139734685421e-04,4.550141282379627228e-03,-1.685099792666733265e-03,9.940082207322120667e-03,-2.468242542818188667e-03,4.006725270301103592e-03,-6.570061668753623962e-03,-7.165974006056785583e-03,-4.613352008163928986e-03
-1.113898120820522308e-03,-3.885636804625391960e-03,-6.412123912014067173e-04,-2.558897947892546654e-03,-1.364990021102130413e-04,4.850417841225862503e-03,-2.263246802613139153e-03,-1.151252654381096363e-03,2.824940253049135208e-03,1.861405558884143829e-03,-1.210706424899399281e-03,-4.500934854149818420e-03,-6.370375049300491810e-04,5.428921431303024292e-03,-9.224423207342624664e-03,-6.389928981661796570e-03,1.164481043815612793e-02,2.342719235457479954e-04,2.064206870272755623e-03,-4.194817971438169479e-03,1.058945665135979652e-03,1.076121348887681961e-03,-7.597119547426700592e-04,1.895060995593667030e-04,1.954966597259044647e-02,-3.233394585549831390e-03,1.004558801651000977e-02,-6.810495164245367050e-03,-9.640420787036418915e-03,-3.945797507185488939e-04
-1.353419036604464054e-03,-3.363390453159809113e-03,-1.225466025061905384e-03,-3.084677038714289665e-03,-1.168922986835241318e-03,4.574333725031465292e-04,-5.396396736614406109e-04,1.777797471731901169e-03,3.562266938388347626e-03,4.617704835254698992e-04,-2.065200591459870338e-03,8.722768398001790047e-04,2.150740474462509155e-03,6.033742334693670273e-03,-3.425444010645151138e-03,-2.428812207654118538e-03,1.082258671522140503e-02,-1.038152724504470825e-03,-1.897515496239066124e-03,-1.607507816515862942e-03,1.172918593510985374e-03,-3.051769162993878126e-04,-3.209812566637992859e-03,-4.930581199005246162e-04,1.445026136934757233e-02,-3.463752102106809616e-03,4.357216879725456238e-03,-6.512330379337072372e-03,-7.969563826918601990e-03,6.147369276732206345e-04
-5.167236304259859025e-05,-5.336705944500863552e-04,-2.067054301733151078e-04,-1.307572587393224239e-03,-3.861215081997215748e-04,-1.026109326630830765e-03,-9.651027503423392773e-04,1.842550351284444332e-03,1.688872464001178741e-03,-8.814738830551505089e-04,-1.384890987537801266e-03,1.036755507811903954e-03,1.856054062955081463e-03,3.767485264688730240e-03,-3.548828826751559973e-04,-6.703807157464325428e-04,4.577483516186475754e-03,-3.506477223709225655e-04,-7.686511962674558163e-04,2.985218598041683435e-04,-5.578504642471671104e-04,-4.479941853787750006e-04,-2.351047703996300697e-03,-5.502622807398438454e-04,1.400280836969614029e-02,-2.402304671704769135e-03,2.408271684544160962e-04,-5.868571344763040543e-03,-3.785584354773163795e-03,1.636236411286517978e-04
-1.081072332453913987e-04,7.710334612056612968e-04,-7.039588526822626591e-04,-2.546622999943792820e-04,2.349678688915446401e-04,-9.012474911287426949e-04,-8.155287941917777061e-04,9.160963818430900574e-04,9.031155495904386044e-04,-6.161595811136066914e-04,-1.370817190036177635e-04,5.791748408228158951e-04,3.199328493792563677e-04,1.748261158354580402e-03,1.000752206891775131e-03,3.828431072179228067e-04,8.691773400641977787e-04,3.168807888869196177e-04,-5.371207371354103088e-04,6.931083044037222862e-04,-2.046284207608550787e-04,-6.163174402900040150e-04,-8.855017367750406265e-04,1.987167706829495728e-06,5.133615806698799133e-03,-6.287419237196445465e-04,-2.054384909570217133e-03,-2.577183535322546959e-03,-1.468653674237430096e-03,-4.813086125068366528e-04
3.059229929931461811e-04,8.706583175808191299e-04,-6.175118032842874527e-04,-5.806320041301660240e-05,1.048890553647652268e-04,-6.106058717705309391e-04,-9.547352092340588570e-04,2.183644683100283146e-04,5.677233566530048847e-04,-6.186431855894625187e-04,-2.611928794067353010e-04,-1.568730076542124152e-04,5.367002449929714203e-04,1.571117434650659561e-03,1.019603223539888859e-03,4.148087173234671354e-04,-1.074192230589687824e-03,3.677154309116303921e-04,-2.114786766469478607e-04,1.146978698670864105e-03,-6.029218784533441067e-04,-7.522817468270659447e-04,-8.887134754331782460e-05,-1.793056981114204973e-05,3.614077577367424965e-03,1.023468794301152229e-04,-1.210500253364443779e-03,-5.590447108261287212e-04,-6.330369506031274796e-04,-4.064312670379877090e-04
-1.650775084272027016e-04,1.072508457582443953e-04,-1.917220652103424072e-05,-9.974514978239312768e-05,-9.005868196254596114e-05,2.689573193492833525e-05,-1.910929277073591948e-04,1.266917388420552015e-05,-2.519523259252309799e-04,-3.610965795814990997e-04,4.652014467865228653e-05,5.257724842522293329e-05,-7.443204231094568968e-05,-1.169118404504843056e-04,7.945629768073558807e-04,3.625174867920577526e-04,-1.389450975693762302e-03,1.850722183007746935e-04,3.493103213259018958e-05,3.267317651989287697e-07,-3.718533262144774199e-04,-1.151972319348715246e-04,-2.197838148276787251e-05,9.628179395804181695e-05,1.391678582876920700e-03,2.288453542860224843e-04,-9.304917766712605953e-04,-6.228304700925946236e-04,7.447468669852241874e-05,-1.621750998310744762e-04
-1.609359023859724402e-04,9.478653373662382364e-05,-2.300777123309671879e-05,-1.493485469836741686e-04,-2.191142993979156017e-05,-6.377769750542938709e-05,-1.344557094853371382e-04,6.125525396782904863e-05,9.049118671100586653e-05,1.185867586173117161e-05,-6.436637340812012553e-05,-6.998712342465296388e-05,-1.025270557875046507e-05,1.386352378176525235e-04,5.896003494854085147e-05,-3.988134722021641210e-06,-2.085203159367665648e-04,-7.795505553076509386e-06,-1.323142805631505325e-05,1.426300004823133349e-04,-9.654752648202702403e-05,-1.340437738690525293e-04,9.524376218905672431e-05,3.020654730789829046e-05,1.399989268975332379e-04,-1.590326974110212177e-05,7.107671262929216027e-05,-1.499021018389612436e-04,-5.057289672549813986e-05,-4.092875315109267831e-05
